21,1000,1.59,ng/uL,50,0.0318,10,-1.56,Below min concentration,-0.61,Below min concentration,2019-01-16 14:11,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:300.0/80.0:a11:P5 1060.026,-0.014,-0.064,-0.052,-0.082,-0.075,-0.097,-0.112,-0.067,-0.065,-0.05,-0.052,-0.026,0,0.009,0.024,0.026,0.012,0.002,0.012,0.002,-0.038,-0.036,-0.039,-0.02,-0.02,-0.029,-0.032,-0.041,-0.027,-0.022,-0.025,-0.04,-0.036,0.006,-0.004,-0.005,0.012,0.023,0.041,0.027,0.032,0.026,0.019,0.014,-0.004,-0.021,-0.027,-0.02,-0.054,-0.048,-0.048,-0.034,-0.057,-0.038,-0.036,-0.048,-0.044,-0.045,-0.041,-0.037,-0.02,-0.03,-0.032,-0.014,-0.007,-0.018,-0.025,-0.036,-0.034,-0.036,-0.045,-0.046,-0.026,-0.022,-0.023,-0.02,-0.021,-0.023,-0.016,-0.049,-0.059,-0.053,-0.03,-0.051,-0.05,-0.049,-0.039,-0.009,0.01,0.031,0.023,0.04,0.03,0.038,0.034,0.008,-0.003,-0.026,-0.022,-0.018,-0.042,-0.047,-0.029,-0.03,-0.031,-0.007,0,0.011,0.034,0.043,0.021,0.013,-0.009,-0.022,-0.037,-0.032,-0.043,-0.025,-0.008,0.022,0.034,0.028,0.025,0.039,0.038,0.025,0.002,-0.006,0,0.03,0.014
22,1000,1.647,ng/uL,50,0.0329,10,3.47,Below min concentration,1.27,Below min concentration,2019-01-16 14:12,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:500.0/50.0:a10:P5 1060.026,-0.004,-0.01,-0.006,-0.004,0.004,0.022,0.026,0.023,0.025,0.027,0.026,0.023,0.025,0.022,0.024,0.029,0.032,0.031,0.028,0.026,0.025,0.027,0.024,0.02,0.026,0.028,0.029,0.031,0.03,0.027,0.033,0.029,0.026,0.029,0.032,0.03,0.034,0.03,0.031,0.035,0.033,0.033,0.031,0.033,0.038,0.04,0.04,0.041,0.032,0.029,0.028,0.023,0.018,0.011,0.007,0.005,0.009,0.006,0.01,0.01,0.009,0.008,0.008,0.009,0,-0.005,-0.009,-0.014,-0.01,-0.006,-0.006,-0.009,-0.006,-0.006,-0.002,0.002,0,-0.003,-0.004,0.004,0.006,0.009,0.009,0.006,0.005,0.004,0,0.001,0.007,0.006,0.009,0.012,0.014,0.019,0.021,0.017,0.013,0.009,0.006,-0.003,-0.012,-0.012,-0.012,-0.007,-0.008,0.003,0.004,0.008,0.008,0.004,0.002,0,0.002,0.002,0.004,0.005,0.003,0.001,-0.006,0.001,-0.003,-0.002,0,0.002,0.002,0.007,0.006,0.001,0.001,-0.001,-0.008
23,2000,2.982,ng/uL,50,0.0596,10,1.68,Below min concentration,1.71,Below min concentration,2019-01-16 14:12,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:500.0/50.0:a10:P5 1060.026,0.024,0.02,0.024,0.022,0.029,0.044,0.042,0.035,0.038,0.037,0.035,0.035,0.034,0.029,0.033,0.036,0.038,0.036,0.035,0.035,0.034,0.035,0.034,0.029,0.039,0.042,0.041,0.041,0.042,0.039,0.042,0.042,0.037,0.04,0.045,0.048,0.051,0.053,0.058,0.061,0.06,0.062,0.061,0.063,0.07,0.073,0.071,0.071,0.064,0.06,0.057,0.051,0.044,0.037,0.033,0.032,0.031,0.028,0.033,0.034,0.035,0.032,0.03,0.029,0.019,0.013,0.008,0.002,0.003,0.006,0.008,0.005,0.008,0.008,0.009,0.013,0.012,0.01,0.009,0.015,0.017,0.016,0.015,0.011,0.007,0.005,-0.001,0.002,0.003,0.002,0.005,0.006,0.01,0.018,0.02,0.014,0.012,0.009,0.003,-0.005,-0.015,-0.015,-0.014,-0.009,-0.01,0.003,0.004,0.007,0.008,0.005,0.004,0.002,0.006,0.004,0.007,0.007,0.005,0.002,-0.004,0.002,0,0.002,0,0.005,0.001,0.002,0.003,-0.002,-0.003,-0.003,-0.009
24,2000,2.489,ng/uL,50,0.0498,10,1.73,Below min concentration,1.74,Below min concentration,2019-01-16 14:13,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:500.0/50.0:a11:P5 1060.026,0,0.003,0.012,0.009,0.012,0.024,0.024,0.02,0.024,0.026,0.029,0.028,0.029,0.029,0.036,0.043,0.047,0.041,0.036,0.033,0.034,0.031,0.031,0.026,0.029,0.031,0.032,0.033,0.033,0.033,0.036,0.037,0.038,0.04,0.045,0.047,0.051,0.047,0.048,0.049,0.05,0.052,0.051,0.053,0.059,0.062,0.065,0.065,0.058,0.057,0.053,0.048,0.041,0.032,0.028,0.026,0.026,0.022,0.028,0.028,0.029,0.027,0.026,0.028,0.016,0.012,0.007,0,0.001,0.004,0.006,0.005,0.006,0.004,0.008,0.014,0.013,0.01,0.009,0.014,0.016,0.018,0.015,0.014,0.012,0.009,0.001,0.001,0.002,0.004,0.005,0.006,0.009,0.014,0.017,0.012,0.008,0.003,-0.001,-0.008,-0.017,-0.013,-0.012,-0.001,-0.002,0.007,0.008,0.011,0.012,0.008,0.005,0,0.002,0.001,0,0.001,-0.001,-0.004,-0.009,-0.003,-0.007,-0.004,-0.001,0,-0.002,0,0.001,0.003,0.007,0.006,0.002
25,2000,3.047,ng/uL,50,0.0609,10,2.12,Below min concentration,1.69,Below min concentration,2019-01-16 14:13,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:500.0/50.0:a9:P5 1060.026,0.008,0.013,0.016,0.014,0.016,0.031,0.035,0.031,0.034,0.034,0.036,0.034,0.034,0.03,0.036,0.04,0.041,0.042,0.041,0.042,0.04,0.043,0.041,0.04,0.045,0.047,0.048,0.051,0.052,0.049,0.052,0.051,0.05,0.051,0.054,0.054,0.058,0.056,0.058,0.06,0.061,0.061,0.059,0.062,0.066,0.069,0.07,0.069,0.059,0.059,0.057,0.052,0.047,0.04,0.032,0.03,0.03,0.025,0.03,0.03,0.029,0.026,0.027,0.027,0.017,0.012,0.006,-0.003,-0.001,0.001,0.002,-0.001,-0.002,-0.004,0,0.004,0.004,0.002,0.001,0.007,0.011,0.014,0.013,0.012,0.011,0.008,0.001,0.005,0.008,0.01,0.01,0.009,0.013,0.022,0.026,0.018,0.013,0.008,0.004,0,-0.011,-0.013,-0.013,-0.007,-0.008,0.002,0.003,0.004,0.006,0.003,0.003,-0.001,-0.003,-0.004,-0.002,-0.001,-0.003,-0.005,-0.008,0.004,0.004,0.008,0.007,0.008,0.004,0.005,0.006,0.004,0.004,0.004,-0.003
26,4000,4.42,ng/uL,50,0.0884,10,1.9,Below min concentration,1.98,Below min concentration,2019-01-16 14:14,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:500.0/50.0:a17:P5 1060.026,0.034,0.035,0.033,0.031,0.032,0.043,0.042,0.04,0.043,0.043,0.045,0.044,0.046,0.043,0.053,0.055,0.059,0.057,0.052,0.053,0.056,0.056,0.052,0.052,0.059,0.062,0.065,0.066,0.065,0.064,0.069,0.068,0.066,0.068,0.075,0.076,0.084,0.081,0.083,0.088,0.088,0.09,0.089,0.092,0.097,0.101,0.102,0.101,0.094,0.092,0.091,0.083,0.077,0.068,0.061,0.058,0.056,0.049,0.049,0.051,0.046,0.044,0.042,0.042,0.029,0.022,0.019,0.01,0.012,0.015,0.016,0.011,0.012,0.007,0.009,0.013,0.012,0.009,0.009,0.015,0.019,0.023,0.02,0.016,0.014,0.008,0.002,0.003,0.006,0.006,0.008,0.008,0.012,0.02,0.022,0.015,0.012,0.009,0.003,-0.002,-0.013,-0.014,-0.014,-0.004,-0.008,0.004,0.004,0.007,0.007,0.006,0.004,-0.002,0,0,0,0,-0.003,-0.008,-0.009,0.001,-0.003,0,0.005,0.009,0.007,0.008,0.004,0.004,0.005,0.005,-0.006
27,4000,4.842,ng/uL,50,0.0968,10,1.55,Below min concentration,1.96,Below min concentration,2019-01-16 14:14,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:500.0/50.0:a9:P5 1060.026,0.05,0.045,0.046,0.042,0.045,0.057,0.057,0.046,0.046,0.048,0.049,0.047,0.048,0.045,0.053,0.061,0.066,0.065,0.064,0.065,0.066,0.066,0.064,0.06,0.065,0.066,0.069,0.071,0.072,0.069,0.074,0.075,0.075,0.08,0.083,0.085,0.092,0.092,0.093,0.097,0.097,0.099,0.098,0.102,0.108,0.112,0.112,0.11,0.102,0.098,0.094,0.086,0.08,0.072,0.066,0.063,0.063,0.06,0.065,0.065,0.063,0.058,0.058,0.057,0.044,0.036,0.031,0.02,0.021,0.024,0.021,0.018,0.015,0.01,0.01,0.016,0.015,0.013,0.011,0.017,0.022,0.027,0.025,0.019,0.015,0.012,0.004,0.004,0.004,0.004,0.005,0.007,0.013,0.017,0.021,0.018,0.016,0.012,0.01,0.002,-0.011,-0.01,-0.01,-0.003,0,0.008,0.007,0.009,0.013,0.011,0.008,-0.003,-0.005,-0.006,-0.003,-0.004,-0.009,-0.011,-0.014,0,-0.002,0.002,0.004,0.008,0.004,0.006,0.005,0.002,0.002,0.003,-0.002
28,4000,5.286,ng/uL,50,0.1057,10,1.7,Below min concentration,2.1,Below min concentration,2019-01-16 14:14,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:500.0/50.0:a9:P5 1060.026,0.059,0.046,0.045,0.042,0.041,0.05,0.048,0.044,0.048,0.049,0.05,0.05,0.05,0.05,0.059,0.066,0.069,0.069,0.067,0.065,0.067,0.069,0.067,0.065,0.071,0.073,0.075,0.08,0.08,0.077,0.082,0.08,0.08,0.084,0.089,0.089,0.098,0.097,0.099,0.104,0.106,0.109,0.108,0.11,0.113,0.116,0.117,0.115,0.107,0.106,0.101,0.095,0.09,0.08,0.075,0.072,0.069,0.062,0.065,0.064,0.062,0.058,0.054,0.052,0.042,0.032,0.025,0.016,0.015,0.018,0.019,0.014,0.008,0.006,0.009,0.013,0.011,0.008,0.008,0.017,0.024,0.026,0.021,0.017,0.015,0.012,0.003,0.005,0.002,0.005,0.008,0.008,0.011,0.016,0.019,0.011,0.012,0.003,-0.001,-0.008,-0.02,-0.018,-0.018,-0.009,-0.01,0.002,0.004,0.009,0.013,0.01,0.009,0.001,0.004,0.002,0.003,0.002,-0.003,-0.005,-0.009,0,-0.004,0,0.002,0.007,0.004,0.003,0.004,0.005,0.006,0.003,-0.004
29,8000,7.867,ng/uL,50,0.1573,10,1.62,Below min concentration,2.03,Below min concentration,2019-01-16 14:15,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:500.0/50.0:a13:P5 1060.026,0.092,0.081,0.08,0.077,0.07,0.079,0.079,0.073,0.075,0.075,0.077,0.077,0.079,0.077,0.085,0.091,0.098,0.1,0.097,0.1,0.1,0.103,0.102,0.101,0.105,0.109,0.111,0.114,0.115,0.114,0.12,0.123,0.125,0.13,0.138,0.141,0.151,0.151,0.152,0.157,0.157,0.159,0.158,0.159,0.164,0.168,0.173,0.168,0.161,0.159,0.155,0.147,0.141,0.13,0.122,0.116,0.111,0.102,0.105,0.103,0.097,0.091,0.088,0.085,0.071,0.062,0.055,0.045,0.045,0.045,0.041,0.035,0.031,0.026,0.024,0.027,0.023,0.021,0.019,0.025,0.029,0.03,0.026,0.02,0.016,0.011,0.006,0.008,0.01,0.01,0.01,0.011,0.017,0.023,0.023,0.017,0.014,0.012,0.008,0.002,-0.009,-0.007,-0.005,0.002,-0.003,0.008,0.008,0.012,0.011,0.007,0.006,-0.001,0.003,0.002,0.002,-0.002,-0.004,-0.009,-0.015,-0.006,-0.01,-0.007,-0.003,0.005,0.002,0.005,0.005,0.003,0.004,0.003,-0.005
30,8000,8.733,ng/uL,50,0.1747,10,1.62,Below min concentration,3.5,Below min concentration,2019-01-16 14:15,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:300.0/80.0:a14:P5 1060.026,0.186,0.125,0.102,0.077,0.022,0.018,0.023,0.056,0.059,0.057,0.05,0.065,0.089,0.101,0.09,0.071,0.059,0.042,0.059,0.053,0.045,0.028,0.038,0.067,0.073,0.072,0.088,0.095,0.096,0.116,0.112,0.096,0.106,0.138,0.114,0.105,0.155,0.165,0.174,0.183,0.175,0.166,0.163,0.167,0.135,0.127,0.126,0.131,0.139,0.14,0.131,0.127,0.111,0.108,0.118,0.108,0.101,0.11,0.097,0.087,0.108,0.086,0.076,0.084,0.06,0.039,0.036,0.024,0.015,0.01,-0.007,-0.023,-0.009,-0.001,0.001,0.018,0.012,0.019,0.018,0.009,0.009,0.012,0.011,-0.016,-0.017,-0.023,-0.004,0.017,0.038,0.043,0.039,0.047,0.064,0.053,0.037,0.008,-0.003,-0.016,-0.015,-0.026,-0.046,-0.041,-0.008,0.009,0.021,0.017,0.029,0.027,0.044,0.052,0.01,-0.037,-0.068,-0.062,-0.058,-0.044,-0.052,-0.037,-0.013,0.041,0.03,0.029,0.032,0.038,0.021,0.012,0.003,-0.007,0.011,0.029,0.019
31,8000,8.83,ng/uL,50,0.1766,10,1.98,Below min concentration,3.12,Below min concentration,2019-01-16 14:16,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:300.0/80.0:a9:P5 1060.026,0.175,0.094,0.073,0.067,0.051,0.02,0.028,0.046,0.033,0.055,0.057,0.063,0.077,0.092,0.071,0.073,0.057,0.04,0.069,0.07,0.068,0.077,0.084,0.112,0.133,0.128,0.132,0.124,0.12,0.119,0.115,0.095,0.088,0.117,0.107,0.112,0.141,0.155,0.167,0.174,0.177,0.161,0.164,0.17,0.166,0.167,0.166,0.182,0.182,0.179,0.155,0.154,0.13,0.13,0.125,0.105,0.092,0.088,0.077,0.074,0.089,0.07,0.057,0.054,0.038,0.027,0.019,-0.011,-0.016,-0.016,-0.027,-0.026,-0.016,-0.009,-0.006,0.009,0.001,0.009,0.01,-0.005,-0.005,0.003,0.009,-0.013,-0.013,-0.034,-0.024,-0.017,0.025,0.036,0.027,0.039,0.05,0.054,0.043,0.028,-0.006,-0.011,-0.003,-0.02,-0.043,-0.044,-0.035,-0.042,-0.03,-0.024,-0.02,-0.003,0.024,0.024,0.015,0.009,-0.026,-0.037,-0.033,-0.048,-0.047,-0.023,-0.032,0.003,0.006,0.003,0.014,0.047,0.04,0.033,0.043,0.03,0.056,0.089,0.055
32,16000,16.563,ng/uL,50,0.3313,10,1.56,Below min concentration,2.02,Below min concentration,2019-01-16 14:16,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:500.0/50.0:a17:P5 1060.026,0.191,0.169,0.154,0.147,0.152,0.168,0.169,0.163,0.163,0.163,0.164,0.161,0.161,0.154,0.156,0.159,0.16,0.16,0.167,0.175,0.184,0.193,0.196,0.205,0.227,0.236,0.245,0.252,0.256,0.26,0.27,0.273,0.274,0.281,0.292,0.297,0.31,0.318,0.32,0.328,0.331,0.333,0.331,0.335,0.336,0.337,0.336,0.329,0.322,0.318,0.312,0.299,0.289,0.273,0.262,0.255,0.242,0.229,0.225,0.223,0.213,0.2,0.194,0.184,0.162,0.144,0.13,0.114,0.109,0.107,0.096,0.084,0.073,0.065,0.064,0.062,0.057,0.051,0.046,0.05,0.053,0.052,0.042,0.031,0.025,0.015,0.007,0.007,0.008,0.01,0.009,0.011,0.015,0.022,0.022,0.015,0.012,0.007,0.005,-0.002,-0.01,-0.012,-0.012,-0.001,-0.003,0.004,0.004,0.006,0.005,0.004,0.001,-0.009,-0.006,-0.002,0.004,0.003,0.001,-0.004,-0.005,0.003,-0.001,-0.002,-0.002,0.003,-0.001,0.002,0.005,0.007,0.007,0.009,0
33,16000,18.149,ng/uL,50,0.363,10,1.58,Below min concentration,1.94,Below min concentration,2019-01-16 14:17,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:500.0/50.0:a29:P5 1060.026,0.27,0.244,0.225,0.207,0.193,0.2,0.2,0.193,0.186,0.184,0.187,0.186,0.189,0.184,0.181,0.186,0.194,0.2,0.201,0.21,0.218,0.225,0.231,0.235,0.256,0.262,0.272,0.278,0.281,0.287,0.297,0.302,0.301,0.312,0.321,0.325,0.344,0.352,0.354,0.362,0.363,0.365,0.367,0.372,0.369,0.372,0.376,0.369,0.363,0.358,0.348,0.337,0.326,0.307,0.294,0.286,0.268,0.251,0.246,0.239,0.229,0.218,0.211,0.203,0.186,0.172,0.159,0.14,0.128,0.124,0.11,0.094,0.081,0.068,0.062,0.062,0.057,0.047,0.042,0.046,0.049,0.049,0.036,0.029,0.025,0.019,0.012,0.01,0.007,0.01,0.012,0.009,0.015,0.021,0.022,0.015,0.015,0.009,0.006,-0.002,-0.01,-0.01,-0.01,-0.002,-0.008,0.003,0.002,0.004,0.003,0.003,0.004,-0.004,0.001,-0.001,0.005,0,-0.008,-0.013,-0.018,-0.009,-0.013,-0.007,0,0.011,0.011,0.011,0.014,0.014,0.012,0.012,0.002
34,16000,18.675,ng/uL,50,0.3735,10,1.6,Below min concentration,2.13,Below min concentration,2019-01-16 14:18,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:500.0/50.0:a11:P5 1060.026,0.243,0.231,0.216,0.201,0.194,0.191,0.183,0.176,0.176,0.177,0.175,0.176,0.176,0.174,0.181,0.184,0.193,0.199,0.202,0.203,0.213,0.223,0.227,0.237,0.248,0.25,0.261,0.271,0.274,0.277,0.285,0.288,0.29,0.307,0.318,0.327,0.348,0.359,0.364,0.37,0.373,0.376,0.372,0.373,0.371,0.372,0.372,0.369,0.362,0.358,0.352,0.338,0.325,0.306,0.291,0.282,0.265,0.251,0.248,0.242,0.233,0.229,0.222,0.211,0.192,0.177,0.164,0.144,0.133,0.125,0.112,0.097,0.081,0.07,0.061,0.059,0.054,0.047,0.042,0.043,0.045,0.045,0.039,0.034,0.03,0.025,0.019,0.018,0.019,0.017,0.014,0.011,0.013,0.016,0.017,0.011,0.01,0.005,0.002,-0.008,-0.02,-0.016,-0.015,-0.005,-0.006,0.008,0.008,0.012,0.011,0.006,0.003,-0.003,0.001,0,0.003,0.001,0.001,0.003,-0.004,0.003,-0.002,0.002,0.003,0.009,0.003,0.002,0.002,-0.001,-0.003,-0.005,-0.013
35,32000,33.554,ng/uL,50,0.6711,10,1.45,Too low,2.76,Met criteria,2019-01-16 14:18,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:300.0/80.0:a10:P5 1060.026,0.474,0.451,0.382,0.354,0.286,0.261,0.238,0.255,0.249,0.246,0.243,0.268,0.292,0.282,0.284,0.281,0.267,0.267,0.281,0.276,0.3,0.325,0.335,0.392,0.441,0.459,0.483,0.486,0.493,0.52,0.524,0.502,0.492,0.515,0.517,0.539,0.592,0.636,0.664,0.671,0.671,0.665,0.665,0.664,0.632,0.617,0.599,0.609,0.613,0.608,0.59,0.589,0.571,0.559,0.547,0.531,0.508,0.506,0.482,0.466,0.464,0.432,0.418,0.389,0.349,0.314,0.295,0.261,0.24,0.229,0.181,0.155,0.137,0.125,0.115,0.118,0.101,0.094,0.096,0.08,0.077,0.082,0.057,0.021,0.015,0.003,0.014,0.022,0.036,0.04,0.038,0.039,0.038,0.009,-0.002,-0.017,-0.031,-0.043,-0.042,-0.036,-0.051,-0.039,-0.03,-0.025,-0.025,0.004,0.014,0.017,0.038,0.048,0.03,0.009,-0.003,-0.009,-0.01,0.001,-0.002,0.009,0.009,0.033,0.028,0.012,0.004,0.005,-0.019,-0.024,-0.025,-0.033,-0.012,0.016,0.015
36,32000,34.667,ng/uL,50,0.6933,10,1.51,Too low,2.4,Met criteria,2019-01-16 14:19,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:500.0/50.0:a10:P5 1060.026,0.463,0.418,0.379,0.349,0.327,0.312,0.301,0.292,0.29,0.292,0.289,0.289,0.293,0.291,0.308,0.318,0.326,0.338,0.355,0.368,0.382,0.401,0.409,0.429,0.461,0.476,0.495,0.513,0.524,0.539,0.554,0.562,0.572,0.591,0.607,0.616,0.645,0.669,0.679,0.69,0.693,0.698,0.698,0.704,0.7,0.694,0.691,0.682,0.677,0.668,0.657,0.637,0.618,0.595,0.575,0.561,0.527,0.499,0.486,0.474,0.459,0.439,0.423,0.404,0.377,0.353,0.332,0.299,0.274,0.261,0.236,0.207,0.183,0.166,0.146,0.134,0.122,0.106,0.092,0.084,0.079,0.069,0.056,0.045,0.038,0.03,0.023,0.024,0.025,0.025,0.02,0.018,0.016,0.015,0.011,0,-0.005,-0.01,-0.014,-0.024,-0.029,-0.019,-0.013,-0.001,-0.002,0.009,0.013,0.021,0.02,0.016,0.01,0.001,0.008,0.008,0.007,0.006,0.001,-0.001,-0.007,0.001,-0.004,-0.004,-0.002,-0.001,-0.007,-0.004,-0.003,-0.01,-0.009,-0.005,-0.009
37,32000,35.367,ng/uL,50,0.7073,10,1.65,Met criteria,3.67,Too high,2019-01-16 14:19,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:300.0/80.0:a9:P5 1060.026,0.358,0.31,0.284,0.254,0.249,0.226,0.212,0.216,0.218,0.215,0.193,0.192,0.196,0.199,0.203,0.224,0.23,0.239,0.305,0.311,0.326,0.354,0.366,0.384,0.422,0.428,0.445,0.459,0.469,0.483,0.491,0.497,0.503,0.549,0.569,0.58,0.63,0.675,0.698,0.694,0.707,0.695,0.685,0.688,0.673,0.651,0.649,0.654,0.635,0.633,0.625,0.595,0.567,0.567,0.55,0.519,0.505,0.476,0.443,0.435,0.429,0.376,0.354,0.35,0.324,0.306,0.302,0.279,0.263,0.257,0.223,0.175,0.161,0.148,0.125,0.12,0.102,0.092,0.08,0.067,0.058,0.05,0.033,0.004,0.006,-0.002,0.012,0.023,0.031,0.038,0.028,0.041,0.04,0.036,0.02,0.005,-0.006,-0.018,-0.009,-0.023,-0.051,-0.058,-0.039,-0.034,-0.023,-0.01,-0.009,-0.005,0.042,0.051,0.03,0.004,-0.022,-0.041,-0.027,-0.028,-0.044,-0.021,-0.003,0.038,0.044,0.032,0.029,0.046,0.023,0.013,0.004,-0.009,0.011,0.039,0.031
38,320000,361.599,ng/uL,50,7.232,10,1.4,Too low,2.48,Met criteria,2019-01-16 14:20,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:300.0/80.0:a40:P5 1060.026,4.665,4.332,4.058,3.86,3.585,3.325,3.193,3.074,2.999,2.966,2.914,2.909,2.921,2.932,2.974,3.018,3.123,3.252,3.469,3.613,3.816,4.009,4.14,4.392,4.71,4.856,5.052,5.246,5.376,5.587,5.729,5.869,5.959,6.18,6.354,6.48,6.687,6.945,7.066,7.148,7.232,7.265,7.288,7.33,7.336,7.284,7.256,7.224,7.164,7.136,7.03,6.897,6.77,6.613,6.425,6.277,6.027,5.753,5.532,5.376,5.152,4.881,4.708,4.465,4.212,3.945,3.749,3.443,3.179,2.998,2.702,2.409,2.161,2.003,1.762,1.549,1.397,1.247,1.104,0.93,0.83,0.716,0.594,0.465,0.421,0.333,0.284,0.262,0.24,0.212,0.181,0.178,0.159,0.134,0.113,0.101,0.081,0.053,0.05,0.053,0.02,0.026,0.039,0.041,0.051,0.056,0.043,0.032,0.049,0.052,0.027,-0.023,-0.061,-0.057,-0.049,-0.044,-0.064,-0.057,-0.056,-0.019,-0.007,-0.017,0.004,0.013,0.004,-0.015,-0.009,-0.012,0.009,0.025,0.013
39,320000,354.693,ng/uL,50,7.0939,10,1.41,Too low,2.41,Met criteria,2019-01-16 14:20,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:500.0/80.0:a10:P5 1060.026,4.705,4.37,4.071,3.866,3.598,3.354,3.237,3.103,3.031,2.993,2.944,2.921,2.922,2.929,2.957,3.022,3.11,3.267,3.464,3.62,3.833,4.027,4.147,4.366,4.648,4.78,4.97,5.163,5.295,5.483,5.645,5.807,5.928,6.144,6.344,6.47,6.661,6.872,6.956,7.038,7.094,7.133,7.147,7.182,7.195,7.186,7.178,7.144,7.097,7.051,6.956,6.814,6.699,6.519,6.32,6.186,5.935,5.669,5.424,5.271,5.032,4.774,4.6,4.338,4.085,3.833,3.642,3.328,3.065,2.895,2.641,2.36,2.119,1.963,1.748,1.537,1.401,1.242,1.087,0.927,0.832,0.702,0.566,0.458,0.391,0.299,0.23,0.205,0.168,0.151,0.125,0.115,0.109,0.104,0.108,0.096,0.066,0.053,0.055,0.038,0.017,0.013,0.003,0.01,0.018,0.022,0.013,0.018,0.017,0.014,0.006,-0.014,-0.031,-0.028,-0.013,-0.012,-0.024,-0.021,-0.016,0.011,0.007,-0.001,0.002,0.005,0.004,0.001,-0.005,-0.012,-0.003,0.008,0
40,320000,356.442,ng/uL,50,7.1288,10,1.41,Too low,2.43,Met criteria,2019-01-16 14:21,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:300.0/80.0:a12:P5 1060.026,4.681,4.338,4.026,3.829,3.577,3.341,3.17,3.074,3.006,2.975,2.93,2.922,2.918,2.918,2.947,2.974,3.043,3.161,3.378,3.527,3.738,3.93,4.055,4.31,4.639,4.787,4.97,5.164,5.301,5.502,5.661,5.795,5.885,6.101,6.28,6.398,6.608,6.875,6.968,7.055,7.129,7.174,7.193,7.244,7.23,7.185,7.196,7.162,7.087,7.03,6.936,6.805,6.69,6.529,6.327,6.179,5.929,5.688,5.43,5.277,5.067,4.793,4.628,4.382,4.15,3.882,3.703,3.386,3.112,2.933,2.647,2.348,2.082,1.926,1.687,1.479,1.339,1.185,1.033,0.89,0.8,0.676,0.554,0.424,0.357,0.263,0.216,0.183,0.171,0.143,0.129,0.135,0.112,0.11,0.09,0.071,0.039,0.004,-0.01,-0.013,-0.023,-0.031,-0.022,-0.029,-0.018,0.02,0.023,0.031,0.052,0.053,0.028,-0.005,-0.021,-0.028,-0.022,-0.026,-0.028,-0.001,0.029,0.06,0.039,0.015,0.015,0.024,-0.003,-0.024,-0.05,-0.052,-0.019,0.013,0.012
